user_id,movie_id,rating,timestamp,rating_normalized
107,1090,4,977533998,0.75
107,1103,3,977533998,0.5
107,1125,4,977532223,0.75
107,1147,4,977534779,0.75
107,1167,3,977532223,0.5
107,1193,5,977533908,1.0
107,1198,5,977534205,1.0
107,1203,4,977533949,0.75
107,1204,4,977533170,0.75
107,1213,3,977533472,0.5
107,1219,4,977533377,0.75
107,1226,4,977534615,0.75
107,1231,4,977534453,0.75
107,1233,4,977534329,0.75
107,1242,4,977534411,0.75
107,1247,4,977533472,0.75
107,1248,3,977533472,0.5
107,1250,5,977533908,1.0
107,1252,4,977533009,0.75
107,1258,4,977534329,0.75
107,1267,3,977533170,0.5
107,1272,5,977534453,1.0
107,1276,3,977533571,0.5
107,1283,5,977533908,1.0
107,1293,5,977534249,1.0
107,1294,3,977533227,0.5
107,1429,3,977534645,0.5
107,1617,4,977533107,0.75
107,1661,3,977533949,0.5
107,1674,3,977534779,0.5
107,1704,3,977534530,0.5
107,1721,3,977532223,0.5
107,1925,4,977534779,0.75
107,1929,4,977534329,0.75
107,1939,3,977534053,0.5
107,1942,4,977534558,0.75
107,1945,4,977533747,0.75
107,1947,3,977534127,0.5
107,1949,4,977533425,0.75
107,1956,3,977534249,0.5
107,2010,4,977533425,0.75
107,2020,3,977534587,0.5
107,2132,3,977533908,0.5
107,2143,3,977532223,0.5
107,2181,3,977534739,0.5
107,2186,4,977534530,0.75
107,2210,4,977534291,0.75
107,2212,4,977534739,0.75
107,2300,3,977533281,0.5
107,2396,2,977533747,0.25
107,2550,3,977534249,0.5
107,2648,5,977533747,1.0
107,2664,4,977534530,0.75
107,2762,4,977533281,0.75
107,2819,4,977534501,0.75
107,2852,3,977534779,0.5
107,2863,3,977534779,0.5
107,2908,3,977534053,0.5
107,2917,4,977534453,0.75
107,2919,3,977534053,0.5
107,2936,3,977534329,0.5
107,2947,4,977534411,0.75
107,2948,3,977534093,0.5
107,2949,4,977534739,0.75
107,3006,4,977533782,0.75
107,3093,3,977534779,0.5
107,3097,3,977533747,0.5
107,3198,5,977534587,1.0
107,3201,3,977534093,0.5
107,3230,3,977534702,0.5
107,3340,3,977533998,0.5
107,3359,3,977533472,0.5
107,3361,4,977534739,0.75
107,3362,3,977533782,0.5
107,3365,4,977534645,0.75
107,3370,4,977532689,0.75
107,3467,3,977533425,0.5
107,3468,4,977534291,0.75
107,3469,5,977533281,1.0
107,3545,3,977534411,0.5
107,3683,2,977533998,0.25
107,3702,4,977534412,0.75
107,3703,4,977534739,0.75
107,3726,4,977534205,0.75
107,3735,4,977533425,0.75
107,3788,4,977534093,0.75
107,3811,3,977534249,0.5
107,3929,4,977532581,0.75
108,144,1,977527540,0.0
108,266,2,977527564,0.25
108,480,4,977527518,0.75
108,522,3,977527498,0.5
108,551,1,977527498,0.0
108,593,4,977527407,0.75
108,648,3,977527540,0.5
108,1037,1,977527407,0.0
108,1129,3,977527518,0.5
108,1171,4,977527478,0.75
108,1249,4,977527459,0.75
108,1250,5,977527478,1.0
108,1270,3,977527386,0.5
108,1282,2,977527478,0.25
108,1286,1,977527540,0.0
108,1449,5,977527857,1.0
108,1544,3,977527581,0.5
108,1976,2,977527611,0.25
108,1977,1,977527611,0.0
108,2006,4,977527386,0.75
108,2657,3,977527555,0.5
108,2700,5,977527407,1.0
108,2791,4,977527478,0.75
108,2792,3,977527581,0.5
108,2858,4,977527459,0.75
108,2948,5,977527498,1.0
108,3521,4,977527407,0.75
108,3555,4,977527555,0.75
108,3578,4,977527498,0.75
108,3675,3,977527518,0.5
108,3755,3,977527498,0.5
108,3911,4,977527658,0.75
108,3913,1,977527658,0.0
108,3925,2,977528015,0.25
108,3927,3,977528015,0.5
108,3938,4,977528001,0.75
108,3948,4,977527693,0.75
113,32,4,977506623,0.75
113,70,2,977506451,0.25
113,185,4,977506751,0.75
113,316,4,977506674,0.75
113,435,2,977506730,0.25
113,480,4,977506313,0.75
113,527,5,977506074,1.0
113,589,3,977506592,0.5
113,611,1,977506555,0.0
113,648,4,977506433,0.75
113,780,4,977506655,0.75
113,891,1,977506555,0.0
113,1037,4,977506730,0.75
113,1101,4,977506142,0.75
113,1197,3,977506033,0.5
113,1527,4,977506623,0.75
113,1544,4,977506484,0.75
113,1573,4,977506655,0.75
113,1580,3,977506623,0.5
113,1603,3,977506699,0.5
113,1653,5,977506623,1.0
113,1676,3,977506623,0.5
113,1831,4,977506751,0.75
113,1971,1,977506142,0.0
113,1976,1,977506555,0.0
113,1977,1,977506555,0.0
113,1985,1,977506142,0.0
113,2028,5,977506142,1.0
113,2094,4,977506730,0.75
113,2571,5,977506592,1.0
113,2657,3,977506433,0.5
113,2672,5,977506751,1.0
113,2699,4,977506655,0.75
113,2717,3,977506014,0.5
113,2807,3,977506831,0.5
113,2858,5,977506313,1.0
113,3190,3,977506898,0.5
113,3238,4,977507311,0.75
113,3259,5,977506014,1.0
113,3285,5,977507282,1.0
113,3300,3,977506361,0.5
113,3327,1,977507053,0.0
113,3354,4,977506898,0.75
113,3408,3,977507053,0.5
113,3409,5,977507207,1.0
113,3452,3,977507175,0.5
113,3481,5,977506385,1.0
113,3484,4,977506534,0.75
113,3510,4,977506333,0.75
113,3512,3,977506333,0.5
113,3513,4,977506433,0.75
113,3534,3,977506484,0.5
113,3536,4,977507001,0.75
113,3555,4,977506404,0.75
113,3578,5,977506333,1.0
113,3623,5,977507123,1.0
113,3624,3,977506385,0.5
113,3646,3,977507084,0.5
113,3745,5,977506404,1.0
113,3753,5,977506385,1.0
113,3755,4,977506433,0.75
113,3793,4,977506385,0.75
113,3799,3,977506555,0.5
113,3821,3,977507219,0.5
113,3883,1,977507339,0.0
113,3895,4,977507389,0.75
113,3916,5,977507053,1.0
113,3917,1,977506404,0.0
127,2,3,977437320,0.5
127,16,3,988496306,0.5
127,32,4,977437557,0.75
127,41,4,977436006,0.75
127,47,4,988496333,0.75
127,50,4,988496306,0.75
127,110,5,977435982,1.0
127,111,3,1023070542,0.5
127,112,3,977437064,0.5
127,151,5,977435982,1.0
127,158,4,977437320,0.75
127,208,2,977437361,0.25
127,247,3,988496333,0.5
127,253,4,977437669,0.75
127,260,5,977435634,1.0
127,266,3,977436057,0.5
127,288,4,988496418,0.75
127,290,4,993936010,0.75
127,296,4,988496261,0.75
127,318,4,993936080,0.75
127,329,5,977437169,1.0
127,356,5,977435982,1.0
127,373,4,988496372,0.75
127,377,4,988496306,0.75
127,380,3,977437064,0.5
127,455,5,977437334,1.0
127,457,5,977436604,1.0
127,474,4,1006029399,0.75
127,480,5,977435634,1.0
127,527,5,977435982,1.0
127,552,4,977437320,0.75
127,587,3,988496349,0.5
127,589,5,977436274,1.0
127,590,5,977436962,1.0
127,593,5,977436274,1.0
127,608,5,977436297,1.0
127,648,4,977437169,0.75
127,678,4,988496349,0.75
127,715,4,988496261,0.75
127,733,5,977436962,1.0
127,745,4,977436274,0.75
127,780,5,977436006,1.0
127,830,3,1010786728,0.5
127,832,4,988496394,0.75
127,858,4,1006029279,0.75
127,866,4,977436605,0.75
127,924,3,977437611,0.5
127,928,4,977436297,0.75
127,991,3,977436032,0.5
127,1077,5,977437629,1.0
127,1094,4,977435982,0.75
127,1097,5,977437538,1.0
127,1183,2,977436006,0.25
127,1196,5,977437518,1.0
127,1197,4,1006029352,0.75
127,1198,5,1006029316,1.0
127,1200,4,977437518,0.75
127,1206,3,977437557,0.5
127,1210,5,977437518,1.0
127,1214,4,1023070563,0.75
127,1219,5,1006029441,1.0
127,1221,4,1006029279,0.75
127,1240,4,977437518,0.75
127,1252,4,1023070528,0.75
127,1270,5,977435599,1.0
127,1287,4,1006029316,0.75
127,1291,5,1006029353,1.0
127,1304,4,1006029316,0.75
127,1343,4,988496349,0.75
127,1356,5,977437064,1.0
127,1358,5,977436605,1.0
127,1372,4,977437137,0.75
127,1374,5,977437557,1.0
127,1376,4,977437611,0.75
127,1387,5,1006029316,1.0
127,1391,3,977436032,0.5
127,1408,5,977435982,1.0
127,1476,4,977435634,0.75
127,1527,4,977437611,0.75
127,1544,4,977437361,0.75
127,1552,5,977437169,1.0
127,1580,5,977437064,1.0
127,1584,5,977437538,1.0
127,1586,4,977436057,0.75
127,1605,3,977437064,0.5
127,1617,5,977436274,1.0
127,1653,3,988496333,0.5
127,1674,4,1023070563,0.75
127,1748,5,977437629,1.0
127,1805,4,988496439,0.75
127,1834,3,988496394,0.5
127,1889,3,988496726,0.5
127,1892,3,988496419,0.5
127,1917,2,977437361,0.25
127,1953,4,1006029372,0.75
127,1954,4,1006029316,0.75
127,1997,5,978806576,1.0
127,2006,4,977437137,0.75
127,2028,5,977435982,1.0
127,2160,5,977437924,1.0
127,2167,3,977437064,0.5
127,2284,3,988496261,0.5
127,2346,4,1010786741,0.75
127,2391,4,988496372,0.75
127,2427,3,977436006,0.5
127,2529,4,1006029372,0.75
127,2561,4,988496439,0.75
127,2571,4,977436274,0.75
127,2600,3,988496419,0.5
127,2617,4,977437064,0.75
127,2628,3,977437064,0.5
127,2692,4,1006029337,0.75
127,2723,3,977437387,0.5
127,2762,5,977436274,1.0
127,2769,3,995204926,0.5
127,2858,5,977437902,1.0
127,2871,3,1023070576,0.5
127,2890,3,977435982,0.5
127,2916,4,988496643,0.75
127,2952,3,988496394,0.5
127,2966,3,977437902,0.5
127,3000,3,977437137,0.5
127,3044,3,988496394,0.5
127,3147,5,977436605,1.0
127,3150,3,977438089,0.5
127,3175,3,977437064,0.5
127,3252,3,977435599,0.5
127,3267,4,988496419,0.75
127,3300,3,978806576,0.5
127,3301,3,987207511,0.5
127,3317,2,987207101,0.25
127,3354,2,977435898,0.25
127,3357,3,978806576,0.5
127,3409,3,977435865,0.5
127,3418,4,1006029386,0.75
127,3471,5,977437518,1.0
127,3481,5,977435819,1.0
127,3499,4,977437669,0.75
127,3510,5,977438117,1.0
127,3512,4,977437924,0.75
127,3513,3,978806576,0.5
127,3515,4,977438186,0.75
127,3518,4,977436605,0.75
127,3538,3,977435865,0.5
127,3551,4,1006029441,0.75
127,3555,3,978806576,0.5
127,3556,4,978806576,0.75
127,3578,5,977435819,1.0
127,3623,3,977436891,0.5
127,3624,4,977436891,0.75
127,3720,3,995204926,0.5
127,3728,4,988497003,0.75
127,3747,3,977435875,0.5
127,3751,4,977435819,0.75
127,3753,4,977435819,0.75
127,3754,2,987207177,0.25
127,3755,4,977435865,0.75
127,3756,3,1007224983,0.5
127,3784,5,987207131,1.0
127,3793,3,977435819,0.5
127,3795,2,987207131,0.25
127,3821,2,978806608,0.25
127,3822,3,978806725,0.5
127,3827,3,977436891,0.5
127,3852,3,988413268,0.5
127,3857,3,989617514,0.5
127,3863,4,978806588,0.75
127,3865,3,987207177,0.5
127,3893,4,987207101,0.75
127,3895,2,987207520,0.25
127,3897,5,987207101,1.0
127,3911,3,995204902,0.5
127,3948,4,987207131,0.75
127,3952,2,987207101,0.25
130,6,1,977432166,0.0
130,10,5,977432283,1.0
130,21,5,977432056,1.0
130,70,4,977431402,0.75
130,110,5,977431970,1.0
130,163,5,977432056,1.0
130,198,4,977432233,0.75
130,260,5,977431921,1.0
130,266,3,977431418,0.5
130,288,1,977432166,0.0
130,296,5,977431200,1.0
130,349,4,977432166,0.75
130,353,4,977432233,0.75
130,368,5,977432262,1.0
130,377,4,977432084,0.75
130,380,5,977432193,1.0
130,457,4,977431992,0.75
130,474,4,977432056,0.75
130,480,1,977431222,0.0
130,487,3,977431497,0.5
130,524,3,977431354,0.5
130,555,4,977432166,0.75
130,589,5,977431970,1.0
130,592,5,977432108,1.0
130,648,5,977431402,1.0
130,858,4,977431921,0.75
130,940,5,977431970,1.0
130,1036,5,977431970,1.0
130,1101,5,977432308,1.0
130,1129,4,977431354,0.75
130,1196,5,977431947,1.0
130,1198,5,977431947,1.0
130,1200,5,977431992,1.0
130,1201,5,977432036,1.0
130,1210,5,977432036,1.0
130,1214,5,977431970,1.0
130,1215,5,977432036,1.0
130,1220,5,977432036,1.0
130,1221,4,977431921,0.75
130,1222,5,977431992,1.0
130,1233,5,977431921,1.0
130,1240,5,977431947,1.0
130,1242,5,977431992,1.0
130,1249,4,977431294,0.75
130,1250,5,977431294,1.0
130,1261,5,977432084,1.0
130,1275,5,977432056,1.0
130,1282,5,977431317,1.0
130,1286,1,977431380,0.0
130,1287,5,977431947,1.0
130,1291,5,977432011,1.0
130,1356,5,977432166,1.0
130,1370,4,977432084,0.75
130,1372,5,977432193,1.0
130,1374,5,977432011,1.0
130,1376,2,977432262,0.25
130,1387,4,977431947,0.75
130,1408,5,977432108,1.0
130,1527,5,977432210,1.0
130,1580,5,977432166,1.0
130,1610,5,977432011,1.0
130,1617,4,977431200,0.75
130,1722,5,977432233,1.0
130,1855,1,977431200,0.0
130,1953,5,977431992,1.0
130,1954,3,977432135,0.5
130,2000,5,977432084,1.0
130,2019,5,977431921,1.0
130,2028,5,977431947,1.0
130,2058,3,977432135,0.5
130,2115,5,977432193,1.0
130,2167,5,977432308,1.0
130,2194,5,977432036,1.0
130,2353,5,977432210,1.0
130,2393,5,977432283,1.0
130,2406,4,977432193,0.75
130,2457,3,977432308,0.5
130,2458,2,977431200,0.25
130,2476,5,977432193,1.0
130,2490,5,977432233,1.0
130,2527,3,977432283,0.5
130,2529,5,977432056,1.0
130,2571,5,977431947,1.0
130,2640,3,977432262,0.5
130,2654,3,977431222,0.5
130,2662,5,977432084,1.0
130,2791,5,977431317,1.0
130,2872,5,977432036,1.0
130,2879,5,977432036,1.0
130,2916,5,977432135,1.0
130,2944,5,977432056,1.0
130,2947,5,977432011,1.0
130,2948,5,977431317,1.0
130,2949,5,977432036,1.0
130,2951,5,977432108,1.0
130,2985,4,977432262,0.75
130,2989,5,977432262,1.0
130,2991,5,977432283,1.0
130,3062,5,977432135,1.0
130,3082,5,977432308,1.0
130,3107,5,977432193,1.0
130,3153,5,977432193,1.0
130,3197,4,977432283,0.75
130,3256,5,977432084,1.0
130,3354,1,977431454,0.0
130,3366,4,977432084,0.75
130,3406,5,977432108,1.0
130,3444,4,977432262,0.75
130,3481,5,977431294,1.0
130,3519,4,977432308,0.75
130,3527,5,977432056,1.0
130,3555,4,977431333,0.75
130,3578,5,977431317,1.0
130,3623,1,977432308,0.0
130,3624,5,977432084,1.0
130,3633,5,977432262,1.0
130,3635,5,977432166,1.0
130,3639,5,977432210,1.0
130,3654,5,977432011,1.0
130,3675,4,977431333,0.75
130,3684,1,977431222,0.0
130,3702,5,977432135,1.0
130,3703,5,977431992,1.0
130,3740,5,977432283,1.0
130,3745,1,977431354,0.0
130,3753,5,977431354,1.0
130,3763,4,977432135,0.75
130,3793,4,977431317,0.75
130,3917,1,977431381,0.0
130,3926,4,977431873,0.75
130,3927,5,977431873,1.0
130,3928,4,977431873,0.75
130,3930,4,977431873,0.75
130,3932,5,977431845,1.0
130,3937,4,977431845,0.75
131,1,3,977453922,0.5
131,11,2,977432351,0.25
131,17,4,977602532,0.75
131,32,3,977456022,0.5
131,39,4,977454575,0.75
131,41,4,977433415,0.75
131,47,3,977432893,0.5
131,50,4,977453899,0.75
131,79,1,977640372,0.0
131,81,3,977640159,0.5
131,97,4,977431812,0.75
131,100,2,977478536,0.25
131,101,3,1010343822,0.5
131,104,2,977445021,0.25
131,111,4,977453674,0.75
131,117,4,978249444,0.75
131,144,2,977455343,0.25
131,147,1,977432313,0.0
131,153,1,977434244,0.0
131,159,4,977640193,0.75
131,162,4,977431166,0.75
131,163,1,978249246,0.0
131,175,4,978249421,0.75
131,176,4,977454476,0.75
131,180,1,977453558,0.0
131,190,2,977431893,0.25
131,194,4,977454697,0.75
131,211,3,977431628,0.5
131,223,5,977453536,1.0
131,235,4,977454512,0.75
131,246,4,977431342,0.75
131,247,4,977432153,0.75
131,260,3,977430336,0.5
131,265,2,977453747,0.25
131,272,4,977432998,0.75
131,296,3,977454664,0.5
131,306,4,977454092,0.75
131,318,4,977431841,0.75
131,319,4,977598517,0.75
131,348,4,977454575,0.75
131,356,2,993442481,0.25
131,364,2,977433378,0.25
131,406,3,977444928,0.5
131,480,3,977455332,0.5
131,497,4,977454612,0.75
131,506,4,977455111,0.75
131,509,4,977640222,0.75
131,515,5,977433515,1.0
131,527,3,977431915,0.5
131,529,4,977456061,0.75
131,535,4,977431812,0.75
131,551,4,977433797,0.75
131,556,4,977454787,0.75
131,562,5,977431223,1.0
131,574,4,977453793,0.75
131,588,3,977444847,0.5
131,589,5,977434213,1.0
131,592,4,977434244,0.75
131,593,4,977453820,0.75
131,595,4,977444874,0.75
131,597,3,977598264,0.5
131,608,4,977431044,0.75
131,617,3,977433347,0.5
131,627,3,977598541,0.5
131,628,3,977598274,0.5
131,645,4,977433331,0.75
131,649,4,977454276,0.75
131,653,1,977433391,0.0
131,665,3,977444940,0.5
131,668,4,1014088199,0.75
131,714,2,977433321,0.25
131,728,3,977619748,0.5
131,745,5,977431748,1.0
131,750,4,977431668,0.75
131,764,4,977432129,0.75
131,766,4,977454254,0.75
131,778,4,977598528,0.75
131,780,1,977432960,0.0
131,781,2,977433276,0.25
131,783,2,977433367,0.25
131,800,4,977455981,0.75
131,824,3,977453979,0.5
131,846,3,977454898,0.5
131,858,4,977431044,0.75
131,869,2,977433302,0.25
131,899,1,1039164697,0.0
131,903,4,977431721,0.75
131,910,3,993442272,0.5
131,912,4,978248510,0.75
131,919,4,977431904,0.75
131,920,2,977430693,0.25
131,923,4,977432663,0.75
131,924,5,977431668,1.0
131,930,3,1022388214,0.5
131,994,4,977431180,0.75
131,1060,4,977454612,0.75
131,1080,2,977431867,0.25
131,1089,4,977454678,0.75
131,1094,4,977432072,0.75
131,1097,4,977432571,0.75
131,1136,5,977431710,1.0
131,1148,5,977453878,1.0
131,1171,4,977455332,0.75
131,1172,4,985015020,0.75
131,1175,3,977454324,0.5
131,1180,3,977454324,0.5
131,1183,4,977454215,0.75
131,1185,5,977431494,1.0
131,1186,4,977431463,0.75
131,1188,4,977454583,0.75
131,1189,5,977431986,1.0
131,1193,5,977431822,1.0
131,1196,4,977598288,0.75
131,1197,4,977432015,0.75
131,1198,5,977431841,1.0
131,1200,5,977432129,1.0
131,1203,4,978248555,0.75
131,1204,5,977430766,1.0
131,1205,1,993069112,0.0
131,1210,4,977430319,0.75
131,1212,4,977432663,0.75
131,1214,4,977431652,0.75
131,1217,4,1009171452,0.75
131,1219,3,977431652,0.5
131,1223,3,977454512,0.5
131,1224,5,977431446,1.0
131,1225,5,977430806,1.0
131,1230,4,977431668,0.75
131,1235,3,977453684,0.5
131,1240,4,977432129,0.75
131,1242,3,977431463,0.5
131,1245,4,977430835,0.75
131,1247,3,977431961,0.5
131,1248,4,979366868,0.75
131,1249,4,977432024,0.75
131,1250,5,977432620,1.0
131,1251,3,977454858,0.5
131,1257,2,977603231,0.25
131,1258,4,977432163,0.75
131,1259,2,977431573,0.25
131,1265,5,977431796,1.0
131,1266,3,977455825,0.5
131,1270,4,977454495,0.75
131,1277,4,977454967,0.75
131,1280,5,977454062,1.0
131,1285,5,977454552,1.0
131,1288,2,977430959,0.25
131,1291,3,977454997,0.5
131,1292,4,977432001,0.75
131,1307,2,977433753,0.25
131,1310,4,977433242,0.75
131,1339,4,977598558,0.75
131,1354,4,977454290,0.75
131,1357,4,977433258,0.75
131,1358,4,977432092,0.75
131,1366,4,977598573,0.75
131,1375,3,977454119,0.5
131,1376,2,977454119,0.25
131,1377,2,977434244,0.25
131,1385,2,977454937,0.25
131,1407,4,977456154,0.75
131,1441,1,977603231,0.0
131,1449,4,977430938,0.75
131,1509,4,977455786,0.75
131,1537,3,977454373,0.5
131,1543,4,977598234,0.75
131,1584,2,977433472,0.25
131,1594,4,977431236,0.75
131,1596,4,977434180,0.75
131,1603,2,977433921,0.25
131,1610,4,977454020,0.75
131,1617,5,977431684,1.0
131,1625,3,980065770,0.5
131,1633,2,977433016,0.25
131,1639,3,977453548,0.5
131,1643,3,977433037,0.5
131,1644,2,977432859,0.25
131,1649,4,977431351,0.75
131,1673,4,977431849,0.75
131,1676,1,977433732,0.0
131,1682,3,977434256,0.5
131,1684,4,977455100,0.75
131,1704,4,977453781,0.75
131,1717,2,998246144,0.25
131,1719,4,977433500,0.75
131,1721,1,977430626,0.0
131,1732,1,977430613,0.0
131,1747,3,977454612,0.5
131,1748,4,977895373,0.75
131,1784,2,977431022,0.25
131,1794,4,977455184,0.75
131,1827,2,977432422,0.25
131,1834,4,977444833,0.75
131,1840,3,977455477,0.5
131,1859,3,977895268,0.5
131,1860,3,977432140,0.5
131,1882,1,977431061,0.0
131,1885,4,977430824,0.75
131,1895,2,977432364,0.25
131,1900,5,977430574,1.0
131,1921,4,977431268,0.75
131,1945,4,977431974,0.75
131,1952,4,977455641,0.75
131,1953,3,977453722,0.5
131,1954,4,977454997,0.75
131,1955,4,977453722,0.75
131,1957,4,977431545,0.75
131,1960,5,977431477,1.0
131,1961,3,987055178,0.5
131,1968,1,977430388,0.0
131,2003,2,977639261,0.25
131,2011,2,977598252,0.25
131,2064,4,977432001,0.75
131,2067,4,977430677,0.75
131,2076,4,977431494,0.75
131,2081,3,977444861,0.5
131,2105,2,977639229,0.25
131,2115,2,977598431,0.25
131,2171,4,977455209,0.75
131,2176,5,977432641,1.0
131,2186,3,977432608,0.5
131,2243,4,977431494,0.75
131,2248,2,977431573,0.25
131,2289,5,977431934,1.0
131,2300,2,980131247,0.25
131,2318,5,977431208,1.0
131,2324,4,977432129,0.75
131,2333,4,977455163,0.75
131,2336,4,977455499,0.75
131,2341,4,977455140,0.75
131,2395,5,977432001,1.0
131,2396,3,977432937,0.5
131,2455,4,977430869,0.75
131,2571,4,993069164,0.75
131,2575,5,977430588,1.0
131,2580,4,977431044,0.75
131,2599,4,977454466,0.75
131,2609,3,977431949,0.5
131,2616,3,1009171488,0.5
131,2676,1,977432489,0.0
131,2677,2,977454776,0.25
131,2692,4,977431786,0.75
131,2696,4,977431198,0.75
131,2697,5,977430977,1.0
131,2710,3,977602512,0.5
131,2716,4,977455411,0.75
131,2717,2,977455411,0.25
131,2759,3,1009171488,0.5
131,2762,4,977445056,0.75
131,2797,4,977444978,0.75
131,2858,4,977430666,0.75
131,2871,3,977431696,0.5
131,2875,1,977432332,0.0
131,2890,4,977430653,0.75
131,2918,3,977453628,0.5
131,2925,3,977453674,0.5
131,2929,4,977454080,0.75
131,2966,3,977430907,0.5
131,2973,4,977431757,0.75
131,2987,5,977445033,1.0
131,2997,3,977431841,0.5
131,3006,4,977432129,0.75
131,3019,4,977431463,0.75
131,3020,1,977598385,0.0
131,3067,4,977432545,0.75
131,3081,3,977430924,0.5
131,3108,3,977454628,0.5
131,3125,2,977430889,0.25
131,3163,3,977434201,0.5
131,3182,5,1012544572,1.0
131,3201,4,977453696,0.75
131,3211,4,977430336,0.75
131,3246,3,977456033,0.5
131,3252,2,977478554,0.25
131,3260,4,977432041,0.75
131,3267,4,978249235,0.75
131,3359,4,977453707,0.75
131,3360,3,977455255,0.5
131,3416,4,977640344,0.75
131,3423,4,977431573,0.75
131,3424,5,977431329,1.0
131,3426,5,977431316,1.0
131,3429,4,977454350,0.75
131,3469,3,977455590,0.5
131,3477,1,977433450,0.0
131,3481,2,977430496,0.25
131,3543,2,977431573,0.25
131,3683,4,977430749,0.75
131,3686,1,977598317,0.0
131,3746,3,977430796,0.5
131,3751,4,977430496,0.75
131,3798,1,981359298,0.0
131,3819,4,1008575905,0.75
131,3910,2,977430417,0.25
131,3911,3,993442272,0.5
133,22,4,977424512,0.75
133,32,2,977423962,0.25
133,36,4,977422835,0.75
133,47,5,977423896,1.0
133,50,5,977422757,1.0
133,62,4,977424152,0.75
133,129,4,977422694,0.75
133,150,4,977422894,0.75
133,218,5,977424735,1.0
133,265,5,994795560,1.0
133,266,5,977422248,1.0
133,296,1,977422872,0.0
133,300,4,977424379,0.75
133,318,5,977422741,1.0
133,337,4,977424003,0.75
133,350,5,977426350,1.0
133,356,5,977424126,1.0
133,357,3,977424718,0.5
133,364,5,977424477,1.0
133,454,4,977424359,0.75
133,457,4,977423942,0.75
133,480,3,977422193,0.5
133,491,4,977424223,0.75
133,500,4,977424448,0.75
133,527,5,977422786,1.0
133,587,4,977424427,0.75
133,589,1,977423928,0.0
133,592,4,977423370,0.75
133,593,5,977423863,1.0
133,597,4,977426235,0.75
133,628,4,977424017,0.75
133,805,5,977421884,1.0
133,832,4,977424677,0.75
133,1036,4,977423286,0.75
133,1073,4,994795560,0.75
133,1088,4,977423723,0.75
133,1092,5,977424771,1.0
133,1093,4,977425820,0.75
133,1094,1,977424339,0.0
133,1097,5,977423341,1.0
133,1101,5,977423540,1.0
133,1124,4,977423468,0.75
133,1183,5,977425212,1.0
133,1185,2,977423496,0.25
133,1246,5,977423242,1.0
133,1268,3,977424512,0.5
133,1270,2,977421884,0.25
133,1271,5,977424320,1.0
133,1343,4,977424108,0.75
133,1347,4,977423707,0.75
133,1358,4,977422854,0.75
133,1378,4,977423689,0.75
133,1392,4,977424062,0.75
133,1393,4,977423976,0.75
133,1407,3,977424699,0.5
133,1408,5,977426404,1.0
133,1477,4,977423928,0.75
133,1485,4,977424735,0.75
133,1544,2,977422248,0.25
133,1545,5,977424041,1.0
133,1608,3,977424427,0.5
133,1610,4,977424086,0.75
133,1614,4,977504986,0.75
133,1617,4,977421970,0.75
133,1619,4,977504931,0.75
133,1620,5,977505111,1.0
133,1624,4,977505084,0.75
133,1645,3,977424295,0.5
133,1660,5,977424379,1.0
133,1670,4,977505056,0.75
133,1672,4,977424152,0.75
133,1674,4,977423327,0.75
133,1682,3,977424320,0.5
133,1721,5,977424187,1.0
133,1727,4,977504951,0.75
133,1821,4,977424630,0.75
133,1841,4,977424575,0.75
133,1884,1,977425300,0.0
133,1892,4,977424295,0.75
